"baseMean","log2FoldChange","lfcSE","pvalue","padj","ensembl.id","gene.symbol","gene.description"
107.261362234896,-0.818654881514975,0.332245603867602,0.00143352284440304,0.0145480836305269,"ENSMUSG00000046169","Adamts6","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 6 [Source:MGI Symbol;Acc:MGI:1347348]"
1238.37509190172,-0.817604160302462,0.248806317704399,9.24430191613183e-05,0.00150497235194626,"ENSMUSG00000029826","Zc3hav1","zinc finger CCCH type, antiviral 1 [Source:MGI Symbol;Acc:MGI:1926031]"
64.3544125565023,-0.817437904506498,0.452562996283639,0.00573852426494947,0.0437672455437458,"ENSMUSG00000039878","Slc39a5","solute carrier family 39 (metal ion transporter), member 5 [Source:MGI Symbol;Acc:MGI:1919336]"
258.250824301038,-0.816169794851977,0.235225276369491,6.60061274178669e-05,0.00113222004770035,"ENSMUSG00000026173","Plcd4","phospholipase C, delta 4 [Source:MGI Symbol;Acc:MGI:107469]"
106.79817860939,-0.815868831563487,0.34513922293646,0.001802138526839,0.0174730355921131,"ENSMUSG00000041075","Fzd7","frizzled class receptor 7 [Source:MGI Symbol;Acc:MGI:108570]"
89.5771327806532,-0.815555335883688,0.363322954927707,0.00245904241432862,0.0225481472379913,"ENSMUSG00000035403","Crb2","crumbs family member 2 [Source:MGI Symbol;Acc:MGI:2679260]"
166.205164760914,-0.81353751704929,0.280232957422677,0.000434212866133213,0.00545676070646567,"ENSMUSG00000038028","Tigar","Trp53 induced glycolysis regulatory phosphatase [Source:MGI Symbol;Acc:MGI:2442752]"
148.014024015753,-0.811459913699114,0.318361652016691,0.00110403744634432,0.0117074609730606,"ENSMUSG00000023909","Paqr4","progestin and adipoQ receptor family member IV [Source:MGI Symbol;Acc:MGI:1923748]"
360.734499031987,-0.811246171728978,0.241356616805191,9.10990014866519e-05,0.00148897913324741,"ENSMUSG00000022974","Paxbp1","PAX3 and PAX7 binding protein 1 [Source:MGI Symbol;Acc:MGI:1914617]"
329.956034011402,-0.81091792635599,0.227373245044901,4.58337014855378e-05,0.000830759034618433,"ENSMUSG00000049555","Tmie","transmembrane inner ear [Source:MGI Symbol;Acc:MGI:2159400]"
99.6751983730096,-0.810842238918672,0.359488239043058,0.00238218733521234,0.0219445528801351,"ENSMUSG00000072941","Sod3","superoxide dismutase 3, extracellular [Source:MGI Symbol;Acc:MGI:103181]"
219.018348181463,-0.810640560479291,0.276068144630188,0.00034003169520124,0.00449725819620665,"ENSMUSG00000002289","Angptl4","angiopoietin-like 4 [Source:MGI Symbol;Acc:MGI:1888999]"
145.984558682689,-0.809155950053318,0.30751839776739,0.000912089733461972,0.0101200142173711,"ENSMUSG00000045312","Lhfpl2","lipoma HMGIC fusion partner-like 2 [Source:MGI Symbol;Acc:MGI:2145236]"
167.740098872439,-0.806845575514466,0.313416112547842,0.000999003936548812,0.0108887172828461,"ENSMUSG00000027221","Chst1","carbohydrate sulfotransferase 1 [Source:MGI Symbol;Acc:MGI:1924219]"
152.807342746,-0.806361475141599,0.296465135006367,0.000734646495416365,0.00842256686294255,"ENSMUSG00000020334","Slc22a4","solute carrier family 22 (organic cation transporter), member 4 [Source:MGI Symbol;Acc:MGI:1353479]"
69.5038524758486,-0.806184349752622,0.462874611336372,0.00613853460399552,0.0459958847627657,"ENSMUSG00000015143","Actn1","actinin, alpha 1 [Source:MGI Symbol;Acc:MGI:2137706]"
302.671598853703,-0.80561908288162,0.224340477660746,4.3269590967842e-05,0.000792302489828339,"ENSMUSG00000026167","Wnt10a","wingless-type MMTV integration site family, member 10A [Source:MGI Symbol;Acc:MGI:108071]"
1558.8000116645,-0.803629666294135,0.164836459907495,1.51159479188347e-07,5.54705728136253e-06,"ENSMUSG00000018417","Myo1b","myosin IB [Source:MGI Symbol;Acc:MGI:107752]"
316.030190972103,-0.801466687221324,0.232689696701429,7.33160014680965e-05,0.00123629280065035,"ENSMUSG00000037243","Zfp692","zinc finger protein 692 [Source:MGI Symbol;Acc:MGI:2144276]"
120.301538040932,-0.798485425517732,0.313927150979711,0.00125210990913575,0.0130213613547056,"ENSMUSG00000083287","Gm13502","predicted gene 13502 [Source:MGI Symbol;Acc:MGI:3649894]"
179.486698728954,-0.798372855319878,0.265236026675389,0.000337156078788788,0.00446912735673547,"ENSMUSG00000040867","Begain","brain-enriched guanylate kinase-associated [Source:MGI Symbol;Acc:MGI:3044626]"
8518.85395802131,-0.797556743240651,0.15471603196907,3.89975303534946e-08,1.65489993737057e-06,"ENSMUSG00000021268","Meg3","maternally expressed 3 [Source:MGI Symbol;Acc:MGI:1202886]"
192.949043788489,-0.797489387499666,0.256985018206849,0.000246981734370432,0.00343130248185081,"ENSMUSG00000022494","Shisa9","shisa family member 9 [Source:MGI Symbol;Acc:MGI:1919805]"
192.436174087039,-0.796339793930984,0.278950255280902,0.000497369273397666,0.0060964332292987,"ENSMUSG00000041515","Irf8","interferon regulatory factor 8 [Source:MGI Symbol;Acc:MGI:96395]"
227.688769437963,-0.795453714258019,0.251695830460353,0.000196189520509166,0.00283793371024083,"ENSMUSG00000029359","Tesc","tescalcin [Source:MGI Symbol;Acc:MGI:1930803]"
76.6425605162352,-0.794889810339616,0.387223161860941,0.00401156028623723,0.0330627303514637,"ENSMUSG00000025321","Itgb8","integrin beta 8 [Source:MGI Symbol;Acc:MGI:1338035]"
138.808737976119,-0.794007257471318,0.325174782405697,0.00150969745323941,0.0151545190541543,"ENSMUSG00000032554","Trf","transferrin [Source:MGI Symbol;Acc:MGI:98821]"
143.129883677858,-0.792474163621562,0.301132441661129,0.000982891432527564,0.0107457996176457,"ENSMUSG00000034161","Scx","scleraxis [Source:MGI Symbol;Acc:MGI:102934]"
82.4428776020191,-0.7917553228203,0.427411549309948,0.00530115550702369,0.0410078154729072,"ENSMUSG00000074071","Fam169b","family with sequence similarity 169, member B [Source:MGI Symbol;Acc:MGI:3644026]"
462.194676919746,-0.791654814346694,0.218578928944407,3.69939418082758e-05,0.000695160031377338,"ENSMUSG00000068876","Cgn","cingulin [Source:MGI Symbol;Acc:MGI:1927237]"
1402.8345436509,-0.790538252310541,0.211363820914769,2.03683866444003e-05,0.000412154879127594,"ENSMUSG00000031538","Plat","plasminogen activator, tissue [Source:MGI Symbol;Acc:MGI:97610]"
130.75109606343,-0.790467230336297,0.32400620338326,0.00157308702434161,0.0156765956771896,"ENSMUSG00000052373","Mpp3","membrane protein, palmitoylated 3 (MAGUK p55 subfamily member 3) [Source:MGI Symbol;Acc:MGI:1328354]"
304.629451680326,-0.790370402854233,0.223147497407252,5.35575075343605e-05,0.000946799452048695,"ENSMUSG00000037995","Igsf9","immunoglobulin superfamily, member 9 [Source:MGI Symbol;Acc:MGI:2135283]"
6243.16457421784,-0.789551542795691,0.150662180436594,2.28655800018169e-08,1.02113916875944e-06,"ENSMUSG00000071637","Cebpd","CCAAT/enhancer binding protein (C/EBP), delta [Source:MGI Symbol;Acc:MGI:103573]"
229.247077878895,-0.789218865106295,0.246957605764391,0.000181496661234067,0.00267380753396654,"ENSMUSG00000026305","Lrrfip1","leucine rich repeat (in FLII) interacting protein 1 [Source:MGI Symbol;Acc:MGI:1342770]"
1138.9344547771,-0.789145465987066,0.19568150898391,7.00406821614371e-06,0.000159375925812835,"ENSMUSG00000031028","Tub","tubby bipartite transcription factor [Source:MGI Symbol;Acc:MGI:2651573]"
670.532916218615,-0.786905173929772,0.194839725193584,7.36406545737134e-06,0.000166509702286119,"ENSMUSG00000058258","Idi1","isopentenyl-diphosphate delta isomerase [Source:MGI Symbol;Acc:MGI:2442264]"
637.163970864956,-0.785030113502672,0.185274252821847,3.24187545964993e-06,8.2115283919959e-05,"ENSMUSG00000045658","Pid1","phosphotyrosine interaction domain containing 1 [Source:MGI Symbol;Acc:MGI:2138391]"
521.992247106597,-0.78499658251118,0.239647325476133,0.000119249725133606,0.00187820939111048,"ENSMUSG00000041936","Agrn","agrin [Source:MGI Symbol;Acc:MGI:87961]"
12677.8133914529,-0.784909644893759,0.172616340792436,1.1623021667891e-06,3.34101239211223e-05,"ENSMUSG00000053113","Socs3","suppressor of cytokine signaling 3 [Source:MGI Symbol;Acc:MGI:1201791]"
1134.17103851132,-0.784805381729406,0.219357032969249,3.90446979341494e-05,0.000726454734621422,"ENSMUSG00000020044","Timp3","tissue inhibitor of metalloproteinase 3 [Source:MGI Symbol;Acc:MGI:98754]"
183.125863717548,-0.784784149559652,0.27930903206638,0.000594525807451998,0.00705083984096051,"ENSMUSG00000015224","Cyp2j9","cytochrome P450, family 2, subfamily j, polypeptide 9 [Source:MGI Symbol;Acc:MGI:1921769]"
587.1434931191,-0.78472240622305,0.198360716739452,1.05506977669145e-05,0.000229020479527158,"ENSMUSG00000024059","Clip4","CAP-GLY domain containing linker protein family, member 4 [Source:MGI Symbol;Acc:MGI:1919100]"
339.080701816947,-0.783467993585724,0.293805750648908,0.000730778378209375,0.00838896102370096,"ENSMUSG00000052911","Lamb2","laminin, beta 2 [Source:MGI Symbol;Acc:MGI:99916]"
700.49697776796,-0.781770687915707,0.179049772699806,1.79343743092642e-06,4.84417458718406e-05,"ENSMUSG00000028059","Arhgef2","rho/rac guanine nucleotide exchange factor (GEF) 2 [Source:MGI Symbol;Acc:MGI:103264]"
123.354316932562,-0.780609680504074,0.40482311453629,0.00440471081454967,0.0354833833859449,"ENSMUSG00000026043","Col3a1","collagen, type III, alpha 1 [Source:MGI Symbol;Acc:MGI:88453]"
199.330765667485,-0.779348732329601,0.325448758376047,0.00162714641699687,0.0160899713062286,"ENSMUSG00000086219","Srrm4os","serine/arginine repetitive matrix 4, opposite strand [Source:MGI Symbol;Acc:MGI:1924048]"
73.524434700408,-0.77911097289532,0.431471868507603,0.00621132984590803,0.0464495370086699,"ENSMUSG00000041372","B4galnt3","beta-1,4-N-acetyl-galactosaminyl transferase 3 [Source:MGI Symbol;Acc:MGI:3041155]"
241.451262582631,-0.778299177015322,0.236974212940891,0.000139399332664843,0.00213729730253597,"ENSMUSG00000009585","Apobec3","apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3 [Source:MGI Symbol;Acc:MGI:1933111]"
588.205593160722,-0.777598663704949,0.211319921828965,3.03188264245699e-05,0.000585074939236204,"ENSMUSG00000070427","Il18bp","interleukin 18 binding protein [Source:MGI Symbol;Acc:MGI:1333800]"
322.303313368184,-0.777339100768128,0.217780085479013,5.06103924061628e-05,0.000902720027101159,"ENSMUSG00000033257","Ttll4","tubulin tyrosine ligase-like family, member 4 [Source:MGI Symbol;Acc:MGI:1914784]"
106.934385193254,-0.776379179626294,0.347724679128163,0.00268482806412987,0.0241122873482637,"ENSMUSG00000027983","Cyp2u1","cytochrome P450, family 2, subfamily u, polypeptide 1 [Source:MGI Symbol;Acc:MGI:1918769]"
549.571522626158,-0.774587921653719,0.207059351842419,2.50119669941356e-05,0.000489523830525661,"ENSMUSG00000036040","Adamtsl2","ADAMTS-like 2 [Source:MGI Symbol;Acc:MGI:1925044]"
274.215946786018,-0.774054604000141,0.242930301873691,0.000186902147424848,0.00272782694057391,"ENSMUSG00000039137","Whrn","whirlin [Source:MGI Symbol;Acc:MGI:2682003]"
1726.70651846438,-0.773203405122826,0.224021720471357,6.5142614517825e-05,0.00112062818519232,"ENSMUSG00000037465","Klf10","Kruppel-like factor 10 [Source:MGI Symbol;Acc:MGI:1101353]"
378.798577022605,-0.772597230122235,0.2060427687435,2.55054364911467e-05,0.000498636852274514,"ENSMUSG00000046844","Vat1l","vesicle amine transport protein 1 like [Source:MGI Symbol;Acc:MGI:2142534]"
98.7022344536382,-0.771009142227165,0.344171594269478,0.0028217950579478,0.0251031822641476,"ENSMUSG00000097072","Foxl2os","forkhead box L2, opposite strand [Source:MGI Symbol;Acc:MGI:3614944]"
146.013790834144,-0.77084321129564,0.285532725889888,0.000875015035147758,0.00977527713626079,"ENSMUSG00000039838","Slc45a1","solute carrier family 45, member 1 [Source:MGI Symbol;Acc:MGI:2653235]"
373.369454218065,-0.769266464318694,0.263662567421304,0.000396185764142093,0.00505334377796054,"ENSMUSG00000047793","Sned1","sushi, nidogen and EGF-like domains 1 [Source:MGI Symbol;Acc:MGI:3045960]"
168.736951358717,-0.76827255646208,0.284264831639466,0.000852276140854665,0.00956300822708355,"ENSMUSG00000007039","Ddah2","dimethylarginine dimethylaminohydrolase 2 [Source:MGI Symbol;Acc:MGI:1859016]"
234.966220232481,-0.767896043646586,0.281738311906424,0.000722693976236846,0.00830147769496437,"ENSMUSG00000008575","Nfib","nuclear factor I/B [Source:MGI Symbol;Acc:MGI:103188]"
138.316581973498,-0.764495074156553,0.299657683678533,0.00131217561851102,0.0135203918160503,"ENSMUSG00000025789","St8sia2","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2 [Source:MGI Symbol;Acc:MGI:106020]"
1954.48984251081,-0.762309479722398,0.186377982437291,5.68553404537454e-06,0.000133267727335821,"ENSMUSG00000036198","Arhgap36","Rho GTPase activating protein 36 [Source:MGI Symbol;Acc:MGI:1922654]"
203.124536500845,-0.761476910012852,0.288180532929394,0.000965599423190934,0.0106020566955875,"ENSMUSG00000055692","Tmem191c","transmembrane protein 191C [Source:MGI Symbol;Acc:MGI:107238]"
80.548410093704,-0.761383916509068,0.37485830811868,0.00457959356767672,0.0367269868383138,"ENSMUSG00000030340","Scnn1a","sodium channel, nonvoltage-gated 1 alpha [Source:MGI Symbol;Acc:MGI:101782]"
92.8867725360546,-0.760243502445882,0.424467037163117,0.00609294612464252,0.0457302930427906,"ENSMUSG00000018822","Sfrp5","secreted frizzled-related sequence protein 5 [Source:MGI Symbol;Acc:MGI:1860298]"
313.40570038114,-0.759776489501888,0.23759853370365,0.000186596075073502,0.00272558116836564,"ENSMUSG00000022816","Fstl1","follistatin-like 1 [Source:MGI Symbol;Acc:MGI:102793]"
950.007263470828,-0.75950984588947,0.169348407367388,1.14718377723675e-06,3.30817505358384e-05,"ENSMUSG00000022469","Rapgef3","Rap guanine nucleotide exchange factor (GEF) 3 [Source:MGI Symbol;Acc:MGI:2441741]"
858.643019797725,-0.758725989677476,0.211981757599188,4.52372864521256e-05,0.000822446016025041,"ENSMUSG00000022636","Alcam","activated leukocyte cell adhesion molecule [Source:MGI Symbol;Acc:MGI:1313266]"
436.080027169639,-0.758031026101643,0.208566980424685,4.05259338011112e-05,0.000748956060382146,"ENSMUSG00000045333","Zfp423","zinc finger protein 423 [Source:MGI Symbol;Acc:MGI:1891217]"
431.091737729201,-0.756943571535553,0.237755271569043,0.000181848741919852,0.00267440281530796,"ENSMUSG00000040430","Pitpnc1","phosphatidylinositol transfer protein, cytoplasmic 1 [Source:MGI Symbol;Acc:MGI:1919045]"
312.601453385239,-0.756624117541506,0.297257297145525,0.00109044236379066,0.0116408522299305,"ENSMUSG00000030287","Itpr2","inositol 1,4,5-triphosphate receptor 2 [Source:MGI Symbol;Acc:MGI:99418]"
736.030409047666,-0.755286027515969,0.180209066940247,4.23119895260392e-06,0.000103372866088992,"ENSMUSG00000020333","Acsl6","acyl-CoA synthetase long-chain family member 6 [Source:MGI Symbol;Acc:MGI:894291]"
548.975123252027,-0.754411525493649,0.194160707448708,1.51803013434166e-05,0.000317951855506321,"ENSMUSG00000005682","Pan2","PAN2 poly(A) specific ribonuclease subunit [Source:MGI Symbol;Acc:MGI:1918984]"
78.7783013425989,-0.749162738039185,0.386091116528284,0.00557721124481955,0.0427737468831813,"ENSMUSG00000038866","Zcchc2","zinc finger, CCHC domain containing 2 [Source:MGI Symbol;Acc:MGI:2444114]"
116.280142357612,-0.748609177444541,0.334052095956483,0.0028825776779636,0.0254919511392455,"ENSMUSG00000035735","Dagla","diacylglycerol lipase, alpha [Source:MGI Symbol;Acc:MGI:2677061]"
1376.29226285246,-0.746203199203149,0.189214288475354,1.21912578689101e-05,0.000260837569792642,"ENSMUSG00000020263","Appl2","adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2 [Source:MGI Symbol;Acc:MGI:2384914]"
260.756965991794,-0.743073031894117,0.236495014129613,0.000248949479354394,0.00344668805344848,"ENSMUSG00000015981","Stk32c","serine/threonine kinase 32C [Source:MGI Symbol;Acc:MGI:2385336]"
183.092129694564,-0.742696314025805,0.261632114033167,0.000636920448831244,0.0074793255066688,"ENSMUSG00000061751","Kalrn","kalirin, RhoGEF kinase [Source:MGI Symbol;Acc:MGI:2685385]"
465.241137704236,-0.7394245537495,0.193820322645194,2.1617104461317e-05,0.00043350403885024,"ENSMUSG00000037999","Arap2","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2 [Source:MGI Symbol;Acc:MGI:2684416]"
368.121383875114,-0.737404196704107,0.219202586195645,0.000114911721164841,0.00182270956830821,"ENSMUSG00000045287","Rtn4rl1","reticulon 4 receptor-like 1 [Source:MGI Symbol;Acc:MGI:2661375]"
568.507411206914,-0.736188902665296,0.200839853846742,3.72616095613912e-05,0.000698723459712454,"ENSMUSG00000002028","Kmt2a","lysine (K)-specific methyltransferase 2A [Source:MGI Symbol;Acc:MGI:96995]"
188.009817226895,-0.736128870786051,0.308848577907465,0.0019507292696053,0.0186312852053822,"ENSMUSG00000066687","Zbtb16","zinc finger and BTB domain containing 16 [Source:MGI Symbol;Acc:MGI:103222]"
119.265139540915,-0.734416151744246,0.346832946028447,0.00381573587308534,0.0317824176814941,"ENSMUSG00000021373","Cap2","CAP, adenylate cyclase-associated protein, 2 (yeast) [Source:MGI Symbol;Acc:MGI:1914502]"
96.2922749907857,-0.734096030459936,0.413696116233246,0.00685277610017844,0.0495836421826245,"ENSMUSG00000117628","Gm50012","predicted gene, 50012 [Source:MGI Symbol;Acc:MGI:6275301]"
133.453423716509,-0.734024946074385,0.307974876162397,0.00216234689863988,0.0202633742861554,"ENSMUSG00000021876","Rnase4","ribonuclease, RNase A family 4 [Source:MGI Symbol;Acc:MGI:1926217]"
923.497531150401,-0.733721836057697,0.21682326920227,9.66374166520107e-05,0.0015661383324925,"ENSMUSG00000042804","Gpr153","G protein-coupled receptor 153 [Source:MGI Symbol;Acc:MGI:1916157]"
769.729433462574,-0.730928751117931,0.182480637397166,9.92405309944776e-06,0.000216731637688915,"ENSMUSG00000025790","Slco3a1","solute carrier organic anion transporter family, member 3a1 [Source:MGI Symbol;Acc:MGI:1351867]"
140.536753454334,-0.730471192890787,0.330456303107911,0.00304393934604778,0.0266533875712256,"ENSMUSG00000042757","Tmem108","transmembrane protein 108 [Source:MGI Symbol;Acc:MGI:1932411]"
289.889112580406,-0.730311312554694,0.231755233380034,0.000238600152487798,0.0033303597277876,"ENSMUSG00000022456","Sept3","septin 3 [Source:MGI Symbol;Acc:MGI:1345148]"
183.018149716937,-0.729542158068563,0.259398970023463,0.000709657600728134,0.00819377712046384,"ENSMUSG00000041143","Tmco4","transmembrane and coiled-coil domains 4 [Source:MGI Symbol;Acc:MGI:1924306]"
175.060731188814,-0.729218280501443,0.264289632919883,0.000830591777713539,0.00936075365342609,"ENSMUSG00000043923","Ccdc84","coiled-coil domain containing 84 [Source:MGI Symbol;Acc:MGI:2685960]"
127.552687117206,-0.728390420698199,0.327529135162689,0.00313098141712073,0.0272149091676834,"ENSMUSG00000038390","Gpr162","G protein-coupled receptor 162 [Source:MGI Symbol;Acc:MGI:1315214]"
1079.45798640854,-0.728094842314744,0.193348867821136,2.39093409851166e-05,0.000470195915036906,"ENSMUSG00000096054","Syne1","spectrin repeat containing, nuclear envelope 1 [Source:MGI Symbol;Acc:MGI:1927152]"
488.764580624774,-0.728052934109724,0.197536274087473,3.61553015369275e-05,0.000681546463077155,"ENSMUSG00000037110","Ralgapa2","Ral GTPase activating protein, alpha subunit 2 (catalytic) [Source:MGI Symbol;Acc:MGI:3036245]"
79.9098889171493,-0.728045119182948,0.373640648824718,0.00591947165163284,0.0448038454511585,"ENSMUSG00000087598","Zfp111","zinc finger protein 111 [Source:MGI Symbol;Acc:MGI:1929114]"
128.192943489042,-0.725017611388514,0.319728648817157,0.00289638840216951,0.0255509968010106,"ENSMUSG00000027500","Stmn2","stathmin-like 2 [Source:MGI Symbol;Acc:MGI:98241]"
334.787165831096,-0.723733867179455,0.240048083972187,0.000358784201617991,0.00469328523197588,"ENSMUSG00000035566","Pcdh17","protocadherin 17 [Source:MGI Symbol;Acc:MGI:2684924]"
1602.02859022042,-0.722914176582898,0.243635515263646,0.000337842362390929,0.00447491200125499,"ENSMUSG00000028525","Pde4b","phosphodiesterase 4B, cAMP specific [Source:MGI Symbol;Acc:MGI:99557]"
139.605013555538,-0.722196309885247,0.301941253458421,0.00218416383277449,0.0204357397687176,"ENSMUSG00000002910","Arrdc2","arrestin domain containing 2 [Source:MGI Symbol;Acc:MGI:1918057]"
87.1735060603664,-0.72142999356922,0.353304579794904,0.00504465697277826,0.0395879566470259,"ENSMUSG00000089679","Gm16299","predicted gene 16299 [Source:MGI Symbol;Acc:MGI:3826539]"
164.117967903767,-0.719731682951883,0.324381121855258,0.00301168438475046,0.0264119705984874,"ENSMUSG00000044037","Als2cl","ALS2 C-terminal like [Source:MGI Symbol;Acc:MGI:2447532]"
116.639409982144,-0.718629715312998,0.321194701957736,0.00320902468666501,0.0276683746214718,"ENSMUSG00000021573","Tppp","tubulin polymerization promoting protein [Source:MGI Symbol;Acc:MGI:1920198]"
2161.28488644961,-0.717834167266893,0.192304843227936,2.86399611054426e-05,0.000555069722376912,"ENSMUSG00000063450","Syne2","spectrin repeat containing, nuclear envelope 2 [Source:MGI Symbol;Acc:MGI:2449316]"
656.31972139141,-0.717577391949671,0.183017519544187,1.44708030044013e-05,0.000304158615261525,"ENSMUSG00000070473","Cldn3","claudin 3 [Source:MGI Symbol;Acc:MGI:1329044]"
136.001471416035,-0.71700216290972,0.302932409370807,0.0023803256274869,0.0219386882846297,"ENSMUSG00000042258","Isl1","ISL1 transcription factor, LIM/homeodomain [Source:MGI Symbol;Acc:MGI:101791]"
834.035023062974,-0.716184179150867,0.198248520871065,4.5587615054157e-05,0.000827135775470966,"ENSMUSG00000084795","Gm14617","predicted gene 14617 [Source:MGI Symbol;Acc:MGI:3705092]"
116.97860353233,-0.716004264563477,0.314974219051813,0.003067486654507,0.0267572094539266,"ENSMUSG00000026077","Npas2","neuronal PAS domain protein 2 [Source:MGI Symbol;Acc:MGI:109232]"
176.649615259086,-0.715764668223798,0.281287654992827,0.00148415928019252,0.0149499463215356,"ENSMUSG00000036053","Fmnl2","formin-like 2 [Source:MGI Symbol;Acc:MGI:1918659]"
723.157386852688,-0.715254967711999,0.202550194304218,6.16240170898517e-05,0.00106418794411289,"ENSMUSG00000003849","Nqo1","NAD(P)H dehydrogenase, quinone 1 [Source:MGI Symbol;Acc:MGI:103187]"
249.98480813993,-0.714929868946116,0.238498978171132,0.000399242811513008,0.00508509265190252,"ENSMUSG00000052331","Ankrd44","ankyrin repeat domain 44 [Source:MGI Symbol;Acc:MGI:3045243]"
269.437916889926,-0.713684034365043,0.258841077990041,0.000794597605986365,0.00899982022221251,"ENSMUSG00000032413","Rasa2","RAS p21 protein activator 2 [Source:MGI Symbol;Acc:MGI:2149960]"
936.440468341788,-0.713431833895632,0.25492598775555,0.000592387058298257,0.00703946080955885,"ENSMUSG00000015829","Tnr","tenascin R [Source:MGI Symbol;Acc:MGI:99516]"
223.183120655703,-0.712145922259562,0.241571390266382,0.000491295524342488,0.00604266500681681,"ENSMUSG00000023912","Slc25a27","solute carrier family 25, member 27 [Source:MGI Symbol;Acc:MGI:1921261]"
102.49485518975,-0.712106450156457,0.369390462889626,0.00592996161899552,0.0448642808081841,"ENSMUSG00000021754","Map3k1","mitogen-activated protein kinase kinase kinase 1 [Source:MGI Symbol;Acc:MGI:1346872]"
311.003357381733,-0.711315949366581,0.300425866029723,0.00197380755436519,0.01877161215272,"ENSMUSG00000080316","Spaca6","sperm acrosome associated 6 [Source:MGI Symbol;Acc:MGI:1922452]"
297.275875435229,-0.71078669075478,0.249495996469038,0.000615082643948132,0.00726576516347173,"ENSMUSG00000015053","Gata2","GATA binding protein 2 [Source:MGI Symbol;Acc:MGI:95662]"
138.889077114082,-0.707307903226225,0.360100017106567,0.00543231829596388,0.0418777253741374,"ENSMUSG00000005397","Nid1","nidogen 1 [Source:MGI Symbol;Acc:MGI:97342]"
1855.30832571616,-0.705941694522559,0.229215471297635,0.000259462147376837,0.00356322709756472,"ENSMUSG00000034765","Dusp5","dual specificity phosphatase 5 [Source:MGI Symbol;Acc:MGI:2685183]"
152.519679706714,-0.705405466299656,0.289016560173908,0.00205483718832,0.0194082407006511,"ENSMUSG00000073436","Eme2","essential meiotic structure-specific endonuclease subunit 2 [Source:MGI Symbol;Acc:MGI:1919889]"
239.908303286087,-0.704243630927168,0.24266418528234,0.000566343059127626,0.00678853514247492,"ENSMUSG00000022475","Hdac7","histone deacetylase 7 [Source:MGI Symbol;Acc:MGI:1891835]"
297.722830379573,-0.7038377525591,0.230930004656871,0.000360446605229055,0.0047047214332667,"ENSMUSG00000038780","Smurf1","SMAD specific E3 ubiquitin protein ligase 1 [Source:MGI Symbol;Acc:MGI:1923038]"
508.761719030203,-0.70240067785917,0.293072912078535,0.00177482333906365,0.017281653615477,"ENSMUSG00000034771","Tle2","transducin-like enhancer of split 2 [Source:MGI Symbol;Acc:MGI:104635]"
386.91726473468,-0.701239283656488,0.208919805912371,0.000129990160514764,0.0020189625277523,"ENSMUSG00000050965","Prkca","protein kinase C, alpha [Source:MGI Symbol;Acc:MGI:97595]"
287.511811381191,-0.699014813648259,0.256773655461603,0.000924649510886646,0.0102276858807647,"ENSMUSG00000053647","Gper1","G protein-coupled estrogen receptor 1 [Source:MGI Symbol;Acc:MGI:1924104]"
1888.9466064775,-0.698695761533,0.164579362293034,3.89693047819519e-06,9.61242851288148e-05,"ENSMUSG00000022463","Srebf2","sterol regulatory element binding factor 2 [Source:MGI Symbol;Acc:MGI:107585]"
419.108632483664,-0.69777995363099,0.209865709510416,0.000144876713768743,0.00220429243005152,"ENSMUSG00000025813","Homer2","homer scaffolding protein 2 [Source:MGI Symbol;Acc:MGI:1347354]"
841.990607091413,-0.696469474111616,0.218933505742788,0.000209677988241434,0.00299913211935111,"ENSMUSG00000028159","Dapp1","dual adaptor for phosphotyrosine and 3-phosphoinositides 1 [Source:MGI Symbol;Acc:MGI:1347063]"
292.496436936502,-0.694699842194606,0.226345666960914,0.000353626582703754,0.00463597719111188,"ENSMUSG00000037355","Uvssa","UV stimulated scaffold protein A [Source:MGI Symbol;Acc:MGI:1918351]"
1425.46882129696,-0.69411420150333,0.198977097402435,7.35508038538279e-05,0.00123792086035183,"ENSMUSG00000028399","Ptprd","protein tyrosine phosphatase, receptor type, D [Source:MGI Symbol;Acc:MGI:97812]"
307.553443915038,-0.692919472744279,0.218366260430954,0.000251260931963929,0.00346922187325369,"ENSMUSG00000040452","Cdh12","cadherin 12 [Source:MGI Symbol;Acc:MGI:109503]"
107.355323623566,-0.692454586634295,0.321568059435884,0.00433803297171799,0.0351524997668809,"ENSMUSG00000026094","Stk17b","serine/threonine kinase 17b (apoptosis-inducing) [Source:MGI Symbol;Acc:MGI:2138162]"
139.118087925776,-0.690926660103171,0.303024817558106,0.00312355929829364,0.0271669256502392,"ENSMUSG00000041801","Phlda3","pleckstrin homology like domain, family A, member 3 [Source:MGI Symbol;Acc:MGI:1351485]"
462.993458126819,-0.689679191019929,0.250215684296719,0.000783680790389868,0.00888800227631524,"ENSMUSG00000005968","Tuft1","tuftelin 1 [Source:MGI Symbol;Acc:MGI:109572]"
883.801416876032,-0.689454196477837,0.207892577491656,0.000142929417742995,0.00218022147610013,"ENSMUSG00000023011","Faim2","Fas apoptotic inhibitory molecule 2 [Source:MGI Symbol;Acc:MGI:1919643]"
