"baseMean","log2FoldChange","lfcSE","pvalue","padj","ensembl.id","gene.symbol","gene.description"
275.515326012554,-0.480619449466151,0.251979625970441,0.0144240439594381,0.0872655533311577,"ENSMUSG00000037820","Tgm2","transglutaminase 2, C polypeptide [Source:MGI Symbol;Acc:MGI:98731]"
94.3574483131759,-0.480310997755998,0.359637910634212,0.0353492038148518,0.161323532598462,"ENSMUSG00000019997","Ccn2","cellular communication network factor 2 [Source:MGI Symbol;Acc:MGI:95537]"
601.12515860776,-0.480197911381418,0.18082933809265,0.00246934539948026,0.0226194564776944,"ENSMUSG00000034973","Dop1a","DOP1 leucine zipper like protein A [Source:MGI Symbol;Acc:MGI:1289294]"
66.6170137916431,-0.480015907576336,0.404388335743507,0.0408933008551781,0.177102111660104,"ENSMUSG00000041842","Fhdc1","FH2 domain containing 1 [Source:MGI Symbol;Acc:MGI:2684972]"
141.715855499093,-0.479904669165449,0.286578740743147,0.0230152800702475,0.120272833431576,"ENSMUSG00000085419","Gm11734","predicted gene 11734 [Source:MGI Symbol;Acc:MGI:3652086]"
123.495463000821,-0.479733699555676,0.324611589844707,0.0300507945153095,0.144160093270871,"ENSMUSG00000020140","Lgr5","leucine rich repeat containing G protein coupled receptor 5 [Source:MGI Symbol;Acc:MGI:1341817]"
83.862119791023,-0.479628800059268,0.3627292936346,0.0370326982053123,0.166027067696522,"ENSMUSG00000110689","Gm45731","predicted gene 45731 [Source:MGI Symbol;Acc:MGI:5804846]"
41.0799094451504,-0.4792064674709,0.51190279281931,0.0417067567827384,0.179496419241836,"ENSMUSG00000090394","4930523C07Rik","RIKEN cDNA 4930523C07 gene [Source:MGI Symbol;Acc:MGI:1914897]"
711.928331159487,-0.479189234436995,0.180479836448253,0.00242842410756198,0.0222902198453203,"ENSMUSG00000025255","Zfhx4","zinc finger homeodomain 4 [Source:MGI Symbol;Acc:MGI:2137668]"
421.292867734966,-0.478781866998709,0.206611181305935,0.00596750122266263,0.0451101780900981,"ENSMUSG00000044667","Plppr4","phospholipid phosphatase related 4 [Source:MGI Symbol;Acc:MGI:106530]"
966.801363521636,-0.478406993381141,0.16594184889468,0.00127877021396106,0.0132274755624316,"ENSMUSG00000039048","Foxred1","FAD-dependent oxidoreductase domain containing 1 [Source:MGI Symbol;Acc:MGI:2446262]"
53.7326660680789,-0.477937150888198,0.420080898134987,0.0441463041354321,0.185929448367196,"ENSMUSG00000020053","Igf1","insulin-like growth factor 1 [Source:MGI Symbol;Acc:MGI:96432]"
187.802792370943,-0.477475707569942,0.261129926139349,0.0175123634981708,0.0999717582165264,"ENSMUSG00000024533","Spire1","spire type actin nucleation factor 1 [Source:MGI Symbol;Acc:MGI:1915416]"
2754.6960253463,-0.477447720752995,0.165439992981375,0.00118807046533883,0.0124348134969537,"ENSMUSG00000032501","Trib1","tribbles pseudokinase 1 [Source:MGI Symbol;Acc:MGI:2443397]"
4529.7258423584,-0.477303371696199,0.170788852137342,0.00159340302045107,0.0158437875015202,"ENSMUSG00000010663","Fads1","fatty acid desaturase 1 [Source:MGI Symbol;Acc:MGI:1923517]"
1846.58545564862,-0.477150576935504,0.173178722683276,0.00181659894266618,0.0176037088015508,"ENSMUSG00000020520","Galnt10","polypeptide N-acetylgalactosaminyltransferase 10 [Source:MGI Symbol;Acc:MGI:1890480]"
179.820325110071,-0.476539048213025,0.256335631863013,0.0169004294080866,0.0978376413103407,"ENSMUSG00000011589","Fsd1","fibronectin type 3 and SPRY domain-containing protein [Source:MGI Symbol;Acc:MGI:1934858]"
34.2722404438584,-0.476061917006553,0.539714137282047,0.04161954370745,0.17925030993579,"ENSMUSG00000041390","Mdfic","MyoD family inhibitor domain containing [Source:MGI Symbol;Acc:MGI:104611]"
627.30895282949,-0.476006605702984,0.181063046889824,0.00267742124417153,0.0240699094581445,"ENSMUSG00000101609","Kcnq1ot1","KCNQ1 overlapping transcript 1 [Source:MGI Symbol;Acc:MGI:1926855]"
805.248756882383,-0.474729576287093,0.176209710244393,0.00223569376903,0.0208525020915569,"ENSMUSG00000045659","Plekha7","pleckstrin homology domain containing, family A member 7 [Source:MGI Symbol;Acc:MGI:2445094]"
78.2597500484152,-0.474646530870821,0.490910166751611,0.0349780328176011,0.160160217769778,"ENSMUSG00000038180","Spag4","sperm associated antigen 4 [Source:MGI Symbol;Acc:MGI:2444120]"
1525.68265975016,-0.474516968816505,0.160772324775802,0.00102939288482894,0.0111251465187185,"ENSMUSG00000018906","P4ha2","procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha II polypeptide [Source:MGI Symbol;Acc:MGI:894286]"
90.2766753937499,-0.474213335633823,0.396342589512347,0.039339297405309,0.172965415647993,"ENSMUSG00000041144","Dnah7b","dynein, axonemal, heavy chain 7B [Source:MGI Symbol;Acc:MGI:2684953]"
68.2657046710515,-0.473635686731931,0.420597733864598,0.0420094311377463,0.180368780061542,"ENSMUSG00000010080","Epn3","epsin 3 [Source:MGI Symbol;Acc:MGI:1919139]"
3865.45721569918,-0.473191500370383,0.160475342280678,0.000961165156052276,0.0105598439353277,"ENSMUSG00000031778","Cx3cl1","chemokine (C-X3-C motif) ligand 1 [Source:MGI Symbol;Acc:MGI:1097153]"
40.5825529033954,-0.472371481890204,0.48866462641936,0.04567078007895,0.190557392743205,"ENSMUSG00000099478","Gm28370","predicted gene 28370 [Source:MGI Symbol;Acc:MGI:5579076]"
199.530091985043,-0.472075552058637,0.25198709044537,0.0166759447346559,0.0968643588414589,"ENSMUSG00000099034","2810039B14Rik","RIKEN cDNA 2810039B14 gene [Source:MGI Symbol;Acc:MGI:1919915]"
202.959114716458,-0.47206785653878,0.285057516287504,0.0227459405681015,0.119663426466969,"ENSMUSG00000029591","Ung","uracil DNA glycosylase [Source:MGI Symbol;Acc:MGI:109352]"
99.1291853355705,-0.471865037629979,0.315512111270414,0.0321746305152207,0.150912331918955,"ENSMUSG00000031740","Mmp2","matrix metallopeptidase 2 [Source:MGI Symbol;Acc:MGI:97009]"
820.34329289463,-0.471830519880213,0.169481986088915,0.00174597422480467,0.0170577776420088,"ENSMUSG00000026478","Lamc1","laminin, gamma 1 [Source:MGI Symbol;Acc:MGI:99914]"
136.321792896518,-0.471759439124217,0.293646318764656,0.0265995578533031,0.13278926306997,"ENSMUSG00000029433","Diablo","diablo, IAP-binding mitochondrial protein [Source:MGI Symbol;Acc:MGI:1913843]"
201.616890310124,-0.471433728649661,0.249868810592952,0.0164981825008483,0.0960498869392687,"ENSMUSG00000039929","Urb1","URB1 ribosome biogenesis 1 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2146468]"
154.843589643926,-0.470528386642666,0.281909198759131,0.023967508451895,0.123763016538794,"ENSMUSG00000029438","Bcl7a","B cell CLL/lymphoma 7A [Source:MGI Symbol;Acc:MGI:1924295]"
590.34756617191,-0.470393362360407,0.189153872777378,0.00399358712444274,0.0329572157716685,"ENSMUSG00000029207","Apbb2","amyloid beta (A4) precursor protein-binding, family B, member 2 [Source:MGI Symbol;Acc:MGI:108405]"
35.3608805062385,-0.469503541208,0.497791713383702,0.0481795607938507,0.197242100676347,"ENSMUSG00000034912","Mdga2","MAM domain containing glycosylphosphatidylinositol anchor 2 [Source:MGI Symbol;Acc:MGI:2444706]"
404.795127152452,-0.469461478331666,0.212154785596088,0.00815077746233293,0.0568174864910308,"ENSMUSG00000010358","Ifi35","interferon-induced protein 35 [Source:MGI Symbol;Acc:MGI:1917360]"
428.213018451824,-0.469166482024967,0.222111985048544,0.00984124054376222,0.0659076049580007,"ENSMUSG00000029094","Afap1","actin filament associated protein 1 [Source:MGI Symbol;Acc:MGI:1917542]"
114.191454911267,-0.468527045011635,0.310908115653899,0.031394130729674,0.14861382318451,"ENSMUSG00000032754","Slc8b1","solute carrier family 8 (sodium/lithium/calcium exchanger), member B1 [Source:MGI Symbol;Acc:MGI:2180781]"
1807.32006477502,-0.468358618290785,0.160039006052193,0.00113586853015649,0.0120026662475946,"ENSMUSG00000045294","Insig1","insulin induced gene 1 [Source:MGI Symbol;Acc:MGI:1916289]"
675.068603570206,-0.468326941663731,0.176243598449286,0.0025378115358174,0.0230930533452327,"ENSMUSG00000000441","Raf1","v-raf-leukemia viral oncogene 1 [Source:MGI Symbol;Acc:MGI:97847]"
201.992488874611,-0.468016280886114,0.274235788391568,0.0221745595433145,0.117694728008795,"ENSMUSG00000039903","Eva1c","eva-1 homolog C (C. elegans) [Source:MGI Symbol;Acc:MGI:1918217]"
347.094223299121,-0.467655161477292,0.26037715673058,0.01830426889767,0.103121954462675,"ENSMUSG00000026728","Vim","vimentin [Source:MGI Symbol;Acc:MGI:98932]"
18.4811141728379,-0.467577368756683,0.718063951005217,0.0269390827073709,0.133561764430675,"ENSMUSG00000032358","Fam83b","family with sequence similarity 83, member B [Source:MGI Symbol;Acc:MGI:2685362]"
154.512368728119,-0.467422971870533,0.296716981074044,0.027608349768022,0.135722134180632,"ENSMUSG00000037071","Scd1","stearoyl-Coenzyme A desaturase 1 [Source:MGI Symbol;Acc:MGI:98239]"
425.962848819797,-0.467374356565029,0.198193259073047,0.00572747668387481,0.0437015988303495,"ENSMUSG00000050248","Evc2","EvC ciliary complex subunit 2 [Source:MGI Symbol;Acc:MGI:1915775]"
4348.79086047304,-0.467368198776201,0.207176865709292,0.00658425265711064,0.0481465073840496,"ENSMUSG00000027829","Ccnl1","cyclin L1 [Source:MGI Symbol;Acc:MGI:1922664]"
415.456709495427,-0.467074578431584,0.231782660223318,0.0122262182682927,0.0777787270865316,"ENSMUSG00000030256","Bhlhe41","basic helix-loop-helix family, member e41 [Source:MGI Symbol;Acc:MGI:1930704]"
565.727964068987,-0.466422295304373,0.180912473756374,0.00323549708585995,0.0278429994298798,"ENSMUSG00000046027","Stard5","StAR-related lipid transfer (START) domain containing 5 [Source:MGI Symbol;Acc:MGI:2156765]"
24.1448332946388,-0.46636065387444,0.608507662968228,0.0389795611103632,0.171890169998617,"ENSMUSG00000031355","Arhgap6","Rho GTPase activating protein 6 [Source:MGI Symbol;Acc:MGI:1196332]"
22.6214020656041,-0.465745070437146,0.604973093979692,0.041520631696093,0.178996502747625,"ENSMUSG00000113424","Gm48161","predicted gene, 48161 [Source:MGI Symbol;Acc:MGI:6097531]"
1683.7828583465,-0.465322877341344,0.153213034145791,0.000814196166902743,0.00919913246491755,"ENSMUSG00000043940","Wdfy3","WD repeat and FYVE domain containing 3 [Source:MGI Symbol;Acc:MGI:1096875]"
861.16497831328,-0.465230592809495,0.209105356284185,0.00750443891510902,0.0532024909310263,"ENSMUSG00000039840","Epg5","ectopic P-granules autophagy protein 5 homolog (C. elegans) [Source:MGI Symbol;Acc:MGI:1918673]"
795.329699182893,-0.465172124981364,0.172697878500618,0.00232184106149944,0.021498445999639,"ENSMUSG00000020524","Gria1","glutamate receptor, ionotropic, AMPA1 (alpha 1) [Source:MGI Symbol;Acc:MGI:95808]"
352.857250994797,-0.464739386661112,0.228520080264751,0.0120619969884336,0.0769527046914391,"ENSMUSG00000026824","Kcnj3","potassium inwardly-rectifying channel, subfamily J, member 3 [Source:MGI Symbol;Acc:MGI:104742]"
149.029679675769,-0.464198754195879,0.2958904686241,0.0285796451254298,0.139342304630056,"ENSMUSG00000039629","Strip2","striatin interacting protein 2 [Source:MGI Symbol;Acc:MGI:2444363]"
56.3123248467755,-0.46414187291933,0.40369015490576,0.0471762225152654,0.194616860816257,"ENSMUSG00000057137","Tmem140","transmembrane protein 140 [Source:MGI Symbol;Acc:MGI:1915737]"
89.1666765551259,-0.463469904510639,0.339871471351458,0.038788039207569,0.171359218179279,"ENSMUSG00000038175","Mylip","myosin regulatory light chain interacting protein [Source:MGI Symbol;Acc:MGI:2388271]"
551.047409610241,-0.462828173514453,0.206438825249477,0.00751550786863895,0.0532598792685343,"ENSMUSG00000040003","Magi2","membrane associated guanylate kinase, WW and PDZ domain containing 2 [Source:MGI Symbol;Acc:MGI:1354953]"
216.113839177442,-0.462688424096007,0.244624676595804,0.0168210409218397,0.0974858255107783,"ENSMUSG00000038388","Mpp6","membrane protein, palmitoylated 6 (MAGUK p55 subfamily member 6) [Source:MGI Symbol;Acc:MGI:1927340]"
134.398534843914,-0.462604761546876,0.29057442916889,0.0282522681282908,0.138083280165587,"ENSMUSG00000026620","Mark1","MAP/microtubule affinity regulating kinase 1 [Source:MGI Symbol;Acc:MGI:2664902]"
3135.19657411448,-0.462510121725702,0.166198419860736,0.00174982056900785,0.0170860342147179,"ENSMUSG00000030701","Plekhb1","pleckstrin homology domain containing, family B (evectins) member 1 [Source:MGI Symbol;Acc:MGI:1351469]"
216.754390308672,-0.462423588313961,0.236319653469134,0.0146819268943621,0.0882591295146818,"ENSMUSG00000026475","Rgs16","regulator of G-protein signaling 16 [Source:MGI Symbol;Acc:MGI:108407]"
15.0268234022448,-0.461685466931423,0.809968325671799,0.0164438883579252,0.0958707626675901,"ENSMUSG00000037188","Grhl3","grainyhead like transcription factor 3 [Source:MGI Symbol;Acc:MGI:2655333]"
75.8644642813203,-0.461461821150636,0.358267543464428,0.0431473644095332,0.183186368067507,"ENSMUSG00000071291","Zfp58","zinc finger protein 58 [Source:MGI Symbol;Acc:MGI:99205]"
150.17245325744,-0.461375819281271,0.287155006056432,0.0274048992028782,0.135197502734199,"ENSMUSG00000026110","Mgat4a","mannoside acetylglucosaminyltransferase 4, isoenzyme A [Source:MGI Symbol;Acc:MGI:2662992]"
647.440207772171,-0.461078106988352,0.200630470875101,0.00657831758721771,0.0481227579051858,"ENSMUSG00000032376","Usp3","ubiquitin specific peptidase 3 [Source:MGI Symbol;Acc:MGI:2152450]"
117.531205839727,-0.460823520603171,0.299234664597401,0.0312642453055309,0.148200418582295,"ENSMUSG00000025076","Casp7","caspase 7 [Source:MGI Symbol;Acc:MGI:109383]"
702.664558781803,-0.460754382772046,0.225104486589479,0.011277376338988,0.0732252557935452,"ENSMUSG00000038244","Mical2","microtubule associated monooxygenase, calponin and LIM domain containing 2 [Source:MGI Symbol;Acc:MGI:2444947]"
236.337981194284,-0.460742617887001,0.237169650460583,0.0151613435686934,0.0905031135427207,"ENSMUSG00000051242","Pcdhb9","protocadherin beta 9 [Source:MGI Symbol;Acc:MGI:2136744]"
579.385175085368,-0.460460190596336,0.185061220722497,0.00413802583888941,0.0339193964710677,"ENSMUSG00000026355","Mcm6","minichromosome maintenance complex component 6 [Source:MGI Symbol;Acc:MGI:1298227]"
20.3323976278971,-0.460458139890538,0.740781663138777,0.0191828961640727,0.106256512374332,"ENSMUSG00000036862","Dchs1","dachsous cadherin related 1 [Source:MGI Symbol;Acc:MGI:2685011]"
36.4629653864583,-0.460236812468574,0.489613673817348,0.0495547147786665,0.200860177178481,"ENSMUSG00000089736","Tgfbr3l","transforming growth factor, beta receptor III-like [Source:MGI Symbol;Acc:MGI:3833469]"
23.9254167549812,-0.460138066915661,0.616590943022046,0.037799007815666,0.168534652737629,"ENSMUSG00000109853","Gm33045","predicted gene, 33045 [Source:MGI Symbol;Acc:MGI:5592204]"
121.079833379729,-0.458992949223881,0.312423664801231,0.034022629596316,0.157030219281141,"ENSMUSG00000020105","Lrig3","leucine-rich repeats and immunoglobulin-like domains 3 [Source:MGI Symbol;Acc:MGI:2443955]"
375.835622151445,-0.458797323904535,0.200882761974889,0.00712818121534067,0.0510537004604935,"ENSMUSG00000044026","Slc35g1","solute carrier family 35, member G1 [Source:MGI Symbol;Acc:MGI:2444789]"
183.830111626658,-0.458572942292605,0.247512536303341,0.018743454409611,0.104729417025683,"ENSMUSG00000066892","Fbxl12","F-box and leucine-rich repeat protein 12 [Source:MGI Symbol;Acc:MGI:1354738]"
378.606246659104,-0.458563210021713,0.261630940956293,0.0188672210511641,0.105183073814518,"ENSMUSG00000044461","Shisa2","shisa family member 2 [Source:MGI Symbol;Acc:MGI:2444716]"
153.863071101195,-0.458338829613078,0.263179803213996,0.0230120301654894,0.120272833431576,"ENSMUSG00000056737","Capg","capping protein (actin filament), gelsolin-like [Source:MGI Symbol;Acc:MGI:1098259]"
209.271889282615,-0.458226352839822,0.27097106449998,0.0236904719431906,0.122650757894957,"ENSMUSG00000109429","Gm45223","predicted gene 45223 [Source:MGI Symbol;Acc:MGI:5753799]"
1117.97960964355,-0.458145597552967,0.160458080643967,0.00144825648373109,0.0146624781818031,"ENSMUSG00000050530","Fam171a1","family with sequence similarity 171, member A1 [Source:MGI Symbol;Acc:MGI:2442917]"
213.180339867968,-0.457310556914642,0.258386717263834,0.0214103851418729,0.11478483023725,"ENSMUSG00000053279","Aldh1a1","aldehyde dehydrogenase family 1, subfamily A1 [Source:MGI Symbol;Acc:MGI:1353450]"
30.7285081597989,-0.457243420696563,0.531725313547592,0.0476799003766233,0.196276807830877,"ENSMUSG00000090290","Tarbp1","TAR RNA binding protein 1 [Source:MGI Symbol;Acc:MGI:4936930]"
59.5857970050322,-0.456861503172047,0.384456067187001,0.0481870778679371,0.197242100676347,"ENSMUSG00000064427","Gm22748","predicted gene, 22748 [Source:MGI Symbol;Acc:MGI:5452525]"
263.015547882652,-0.456807488844228,0.220671272204774,0.0119554458767497,0.0764090381016538,"ENSMUSG00000038930","Rccd1","RCC1 domain containing 1 [Source:MGI Symbol;Acc:MGI:2444156]"
81.2153898987492,-0.456615236196959,0.340234648787783,0.0416301036819741,0.179252680148303,"ENSMUSG00000117634","Gm50069","predicted gene, 50069 [Source:MGI Symbol;Acc:MGI:6275393]"
75.2473241395218,-0.456203253616564,0.409730780966327,0.0455387085365108,0.190148671057297,"ENSMUSG00000063663","Brwd3","bromodomain and WD repeat domain containing 3 [Source:MGI Symbol;Acc:MGI:3029414]"
1422.65665126302,-0.455890573994698,0.196245910320303,0.00613526916426101,0.0459958847627657,"ENSMUSG00000025278","Flnb","filamin, beta [Source:MGI Symbol;Acc:MGI:2446089]"
248.51116960288,-0.455807178528138,0.230475659965629,0.0144672351521548,0.0873791727166236,"ENSMUSG00000034163","Zfc3h1","zinc finger, C3H1-type containing [Source:MGI Symbol;Acc:MGI:2446143]"
104.709489275245,-0.455703009346884,0.329322156640523,0.0389567816560941,0.171866920054434,"ENSMUSG00000035713","Usp35","ubiquitin specific peptidase 35 [Source:MGI Symbol;Acc:MGI:2685339]"
47.6972483540062,-0.455661509865711,0.477598801770819,0.0471564829491978,0.194580252685307,"ENSMUSG00000109286","Gm44541","predicted gene 44541 [Source:MGI Symbol;Acc:MGI:5753117]"
59.3591911580382,-0.455413150459579,0.38981464429519,0.0487855514937502,0.198481078402002,"ENSMUSG00000036923","Stox1","storkhead box 1 [Source:MGI Symbol;Acc:MGI:2684909]"
30.1430150681641,-0.454634785721827,0.60366923679604,0.0360803315498373,0.163410869346102,"ENSMUSG00000038521","C1s1","complement component 1, s subcomponent 1 [Source:MGI Symbol;Acc:MGI:1355312]"
213.521867202633,-0.454596096413407,0.237072415420596,0.0166841916342782,0.0968808378037138,"ENSMUSG00000037509","Arhgef4","Rho guanine nucleotide exchange factor (GEF) 4 [Source:MGI Symbol;Acc:MGI:2442507]"
24.1239298545572,-0.454346140680069,0.61154119771377,0.0379266545398004,0.168910850410034,"ENSMUSG00000035373","Ccl7","chemokine (C-C motif) ligand 7 [Source:MGI Symbol;Acc:MGI:99512]"
372.434583010235,-0.454341307667245,0.246082573044443,0.017694860412656,0.10069258349852,"ENSMUSG00000029330","Cds1","CDP-diacylglycerol synthase 1 [Source:MGI Symbol;Acc:MGI:1921846]"
334.678737923893,-0.453532455093448,0.210879978496039,0.00992541903696533,0.0663720702442028,"ENSMUSG00000037847","Nmrk1","nicotinamide riboside kinase 1 [Source:MGI Symbol;Acc:MGI:2147434]"
144.610509504609,-0.453474360036972,0.289162126200633,0.0305118588784591,0.14559189149892,"ENSMUSG00000037224","Zfyve28","zinc finger, FYVE domain containing 28 [Source:MGI Symbol;Acc:MGI:2684992]"
172.824199878907,-0.453352505996281,0.255162245195229,0.0218369085639955,0.116385523382152,"ENSMUSG00000038058","Nod1","nucleotide-binding oligomerization domain containing 1 [Source:MGI Symbol;Acc:MGI:1341839]"
718.586710883033,-0.453142198865486,0.189211691526958,0.00542806342625874,0.0418629456664261,"ENSMUSG00000028289","Epha7","Eph receptor A7 [Source:MGI Symbol;Acc:MGI:95276]"
27.7464599062988,-0.452114648323768,0.596085977823133,0.0370731039702845,0.166142428903867,"ENSMUSG00000020424","Castor1","cytosolic arginine sensor for mTORC1 subunit 1 [Source:MGI Symbol;Acc:MGI:1919212]"
390.893954454753,-0.451657908861081,0.202862606856378,0.0083979664856614,0.0581557555395299,"ENSMUSG00000032267","Usp28","ubiquitin specific peptidase 28 [Source:MGI Symbol;Acc:MGI:2442293]"
171.153445692534,-0.451457615937663,0.270956153903145,0.0262192330684168,0.131553193782127,"ENSMUSG00000044730","9930104L06Rik","RIKEN cDNA 9930104L06 gene [Source:MGI Symbol;Acc:MGI:3041172]"
353.213370267992,-0.451288035601543,0.232884517421211,0.0156466687984278,0.0925365075436741,"ENSMUSG00000042050","Wdr60","WD repeat domain 60 [Source:MGI Symbol;Acc:MGI:2445085]"
727.610617583435,-0.451175988395462,0.206281314259386,0.00858366073624765,0.0590081368386652,"ENSMUSG00000033790","Tubgcp5","tubulin, gamma complex associated protein 5 [Source:MGI Symbol;Acc:MGI:2178836]"
684.491474437705,-0.451020366619868,0.190339532071302,0.00564250647263921,0.0431820538085568,"ENSMUSG00000045636","Mtus1","mitochondrial tumor suppressor 1 [Source:MGI Symbol;Acc:MGI:2142572]"
339.600643769717,-0.450562170193689,0.211524159351067,0.0106319401705803,0.0698330033179858,"ENSMUSG00000040174","Alkbh3","alkB homolog 3, alpha-ketoglutarate-dependent dioxygenase [Source:MGI Symbol;Acc:MGI:1916363]"
290.248937850284,-0.450548321922658,0.212979404373346,0.0109973523610025,0.0716929690865791,"ENSMUSG00000022525","Plaat1","phospholipase A and acyltransferase 1 [Source:MGI Symbol;Acc:MGI:1351473]"
343.100851685663,-0.450441684178098,0.203184548920589,0.00876584417653075,0.0600588393049794,"ENSMUSG00000030815","Phkg2","phosphorylase kinase, gamma 2 (testis) [Source:MGI Symbol;Acc:MGI:1916211]"
314.499478836244,-0.450242101687432,0.233570280540792,0.0160569658296825,0.0942780800255586,"ENSMUSG00000032839","Trpc1","transient receptor potential cation channel, subfamily C, member 1 [Source:MGI Symbol;Acc:MGI:109528]"
741.076119288965,-0.450060635406162,0.178083337522419,0.00392267649668353,0.0325068443788101,"ENSMUSG00000072653","Zfp783","zinc finger protein 783 [Source:MGI Symbol;Acc:MGI:3040704]"
1856.82275537659,-0.449780906090635,0.170782534040521,0.00283698208331229,0.0251882375547628,"ENSMUSG00000023015","Racgap1","Rac GTPase-activating protein 1 [Source:MGI Symbol;Acc:MGI:1349423]"
195.313561887157,-0.449746882598228,0.24364068126848,0.0196177246499764,0.108163242928503,"ENSMUSG00000020389","Cdkl3","cyclin-dependent kinase-like 3 [Source:MGI Symbol;Acc:MGI:2388268]"
45.9047793154138,-0.449566961683654,0.448539301070789,0.052016644692641,0.207325633909596,"ENSMUSG00000034472","Rasd2","RASD family, member 2 [Source:MGI Symbol;Acc:MGI:1922391]"
1040.88015623227,-0.449256871324027,0.169073936919739,0.00273186607878178,0.0244611288694121,"ENSMUSG00000026443","Lrrn2","leucine rich repeat protein 2, neuronal [Source:MGI Symbol;Acc:MGI:106037]"
297.274847748181,-0.448969988709545,0.225399813624331,0.0142807249757248,0.0867265904080706,"ENSMUSG00000030386","Zfp606","zinc finger protein 606 [Source:MGI Symbol;Acc:MGI:1914620]"
428.494791823208,-0.448953115839565,0.210702377797451,0.0104043147269785,0.0687783197234151,"ENSMUSG00000039713","Plekhg5","pleckstrin homology domain containing, family G (with RhoGef domain) member 5 [Source:MGI Symbol;Acc:MGI:2652860]"
42.9825989307103,-0.448236993212387,0.47620324420443,0.050347081831442,0.202883785201949,"ENSMUSG00000110206","Flt3l","FMS-like tyrosine kinase 3 ligand [Source:MGI Symbol;Acc:MGI:95560]"
831.912141123148,-0.4479170702815,0.174700749009022,0.00355411494803987,0.0300647569624459,"ENSMUSG00000036585","Fgf1","fibroblast growth factor 1 [Source:MGI Symbol;Acc:MGI:95515]"
82.4894180919386,-0.447852837275166,0.358729748694062,0.0464306431578307,0.192374852059998,"ENSMUSG00000102964","9430034N14Rik","RIKEN cDNA 9430034N14 gene [Source:MGI Symbol;Acc:MGI:2444791]"
902.3564985682,-0.447660429082482,0.17322441305269,0.00337220762763316,0.0288392999979248,"ENSMUSG00000032827","Ppp1r9a","protein phosphatase 1, regulatory subunit 9A [Source:MGI Symbol;Acc:MGI:2442401]"
206.204150304371,-0.447290521067691,0.248409316860344,0.0211637336925871,0.114019296921435,"ENSMUSG00000033355","Rtp4","receptor transporter protein 4 [Source:MGI Symbol;Acc:MGI:1915025]"
1173.19990375249,-0.446688044040367,0.171264613404205,0.0031225071668071,0.0271669256502392,"ENSMUSG00000020196","Cabin1","calcineurin binding protein 1 [Source:MGI Symbol;Acc:MGI:1298375]"
2489.03685546477,-0.44634833417664,0.1528296596441,0.00124771162791676,0.0129831608557428,"ENSMUSG00000032525","Nktr","natural killer tumor recognition sequence [Source:MGI Symbol;Acc:MGI:97346]"
484.799972853542,-0.446006637065395,0.194599280743011,0.00722513188508887,0.0516311499593661,"ENSMUSG00000059834","Sclt1","sodium channel and clathrin linker 1 [Source:MGI Symbol;Acc:MGI:1914411]"
102.532340508121,-0.445881604590547,0.317665279149403,0.0403736961864549,0.175275673044129,"ENSMUSG00000050666","Vstm4","V-set and transmembrane domain containing 4 [Source:MGI Symbol;Acc:MGI:2444633]"
122.792129898362,-0.445715691221264,0.304471117917502,0.0366236552559437,0.164995325364387,"ENSMUSG00000110277","Gm45871","predicted gene 45871 [Source:MGI Symbol;Acc:MGI:5804986]"
76.4680812438366,-0.445088336017597,0.394834509312454,0.0485325464219182,0.198059629148018,"ENSMUSG00000041552","Ptchd1","patched domain containing 1 [Source:MGI Symbol;Acc:MGI:2685233]"
73.1804106645158,-0.444998158678944,0.369649241333184,0.0490941653306149,0.199405378258256,"ENSMUSG00000062393","Dgkk","diacylglycerol kinase kappa [Source:MGI Symbol;Acc:MGI:3580254]"
52.1147530617981,-0.444930269506024,0.434905665347865,0.0520450503105465,0.207346554162684,"ENSMUSG00000040373","Cacng5","calcium channel, voltage-dependent, gamma subunit 5 [Source:MGI Symbol;Acc:MGI:2157946]"
67.9254411838799,-0.444779051527611,0.386292860797085,0.0502710778342177,0.202713803677653,"ENSMUSG00000075033","Nxpe3","neurexophilin and PC-esterase domain family, member 3 [Source:MGI Symbol;Acc:MGI:2686598]"
73.9887239210955,-0.444281440666096,0.49126939188482,0.0395125003364184,0.173186416108484,"ENSMUSG00000087652","Gm15918","predicted gene 15918 [Source:MGI Symbol;Acc:MGI:3801738]"
91.3129103586971,-0.444236735827148,0.319370682949397,0.0416043056694615,0.179227785886148,"ENSMUSG00000054792","Klhl18","kelch-like 18 [Source:MGI Symbol;Acc:MGI:2143315]"
24.7699712304898,-0.444236281768669,0.642024066456187,0.0304412054627485,0.14535999739572,"ENSMUSG00000046618","Olfml2a","olfactomedin-like 2A [Source:MGI Symbol;Acc:MGI:2444741]"
33.6835871716327,-0.443717161170971,0.498768454520229,0.0531286958195385,0.210399974510459,"ENSMUSG00000101930","Gm5441","predicted gene 5441 [Source:MGI Symbol;Acc:MGI:3779489]"
309.805762036668,-0.443712884729507,0.235121953760289,0.0177913406803019,0.1011084872022,"ENSMUSG00000034467","Dynlrb2","dynein light chain roadblock-type 2 [Source:MGI Symbol;Acc:MGI:1922715]"
18.1636621022108,-0.443591159709998,0.725041368643658,0.0203826024313316,0.111250120189054,"ENSMUSG00000002588","Pon1","paraoxonase 1 [Source:MGI Symbol;Acc:MGI:103295]"
